date,latitude,longitude,NDVI,NDVI_mean,VCI,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,LAI,LAI_mean,LAI_min,LAI_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,EVI,EVI_mean,EVI_min,EVI_max
2012-07-15,41.84807,-3.87632,2376.1863979848868,2376.1863979848868,0.08467243546520477,21.82367758186398,21.82367758186398,18.0,23.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,41.86077,-1.07946,1970.970398970399,1970.970398970399,-0.017048164165879582,14.872586872586872,14.872586872586872,14.0,17.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,41.86705,-0.05219,1854.5470737913483,1854.5470737913483,0.018212734186147564,13.465648854961833,13.465648854961833,13.0,19.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,41.90971,2.24778,3407.820153061224,3407.820153061224,0.19375845224435398,36.13606340819023,36.13606340819023,30.0,37.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,42.27149,-1.97541,2955.59394703657,2955.59394703657,0.062414223314056924,25.435056746532155,25.435056746532155,21.0,29.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,42.9655,-2.75258,6943.254088050314,6943.254088050314,0.817624636714083,52.811320754716974,52.811320754716974,35.0,62.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,42.41262,-4.67343,5888.317721518987,5888.317721518987,0.9870848579535585,41.28227848101265,41.28227848101265,36.0,51.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,42.4273,-1.73358,2720.869731800766,2720.869731800766,0.19644935667304944,20.425287356321835,20.425287356321835,15.0,32.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,42.72535,-8.29535,7015.365019011405,7015.365019011405,0.7922901801442598,15.633713561470211,15.633713561470211,8.0,25.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,40.99443,-5.5754,2000.2547288776796,2000.2547288776796,0.08578480109924642,16.699873896595207,16.699873896595207,12.0,25.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,43.08895,-8.59496,7627.427295918367,7627.427295918367,0.6999802472636686,71.7576530612245,71.7576530612245,55.0,89.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,43.11323,-7.572,6715.36788874842,6715.36788874842,0.4983624465625428,65.68520859671303,65.68520859671303,38.0,94.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,43.20135,-2.13431,8427.960408684547,8427.960408684547,1.0086922527391073,75.31289910600256,75.31289910600256,31.0,92.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,43.30779,-2.99522,2593.06783919598,2593.06783919598,0.7333896756666505,74.4033088494837,,,,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,43.42863,-3.89545,7882.630653266333,7882.630653266333,0.926020563457112,73.49371859296484,73.49371859296484,61.0,78.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,43.55671,-6.47065,6250.5,6250.5,0.794903679450633,11.087328767123287,11.087328767123287,6.0,13.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,42.4113,-5.68645,5027.7758186398,5027.7758186398,0.6661264180573191,37.95969773299749,37.95969773299749,30.0,47.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,40.97913,-4.85813,2201.6256281407036,2201.6256281407036,-0.006415495911131011,15.910804020100501,15.910804020100501,12.0,20.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,42.19387,-7.78684,6312.557934508817,6312.557934508817,0.5255953267095325,35.17758186397985,35.17758186397985,30.0,36.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,40.73827,-1.00363,2203.2528735632186,2203.2528735632186,0.09626159254977035,23.931034482758623,23.931034482758623,18.0,26.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,28.47143,-16.54286,2859.384934576737,,0.17058601936080725,26.96492445601099,,,,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,28.7,-18.0,3515.5169955902556,,0.24491044617184413,29.99881442926336,,,,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,36.59786,-5.94015,4171.649056603774,4171.649056603774,0.319234872982881,33.032704402515726,33.032704402515726,23.0,36.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,37.10579,-4.67189,3260.236111111111,3260.236111111111,-0.0876688177927334,27.491161616161612,27.491161616161612,23.0,40.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,37.24434,-3.75542,3611.0114213197976,3611.0114213197976,0.3399194668640355,31.298223350253807,31.298223350253807,26.0,47.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,37.45555,-2.25556,1659.6528301886792,1659.6528301886792,0.026349405808966237,12.872955974842766,12.872955974842766,12.0,13.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,37.50512,-5.81387,4327.458912768648,4327.458912768648,0.2872730095108169,37.8495575221239,37.8495575221239,33.0,48.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,37.75169,-7.11385,3114.0113350125944,3114.0113350125944,0.05946657748203237,26.4382871536524,26.4382871536524,23.0,30.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,37.81599,-4.99439,4413.567430025446,4413.567430025446,0.47586533318760327,44.578880407124686,44.578880407124686,28.0,59.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,38.03548,-3.86859,3089.3509433962267,3089.3509433962267,0.2054152424674761,26.667924528301892,26.667924528301892,22.0,30.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,38.1893,-1.43707,3419.3260590500654,3419.3260590500654,0.1590786350362717,26.585365853658548,26.585365853658548,25.0,29.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,28.11818,-15.55454,2658.103535353536,2658.103535353536,0.15877194904682537,15.680555555555557,15.680555555555557,14.0,18.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,38.2,-0.88411,3236.1136653895273,3236.1136653895273,0.09523590883573585,26.641123882503194,26.641123882503194,26.0,28.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,39.02606,-6.19655,2837.1863979848854,2837.1863979848854,0.030803197723600146,26.680100755667503,26.680100755667503,25.0,34.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,39.0489,-1.99314,3165.317380352645,3165.317380352645,0.3816206921132953,22.790931989924438,22.790931989924438,12.0,36.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,39.26904,-4.16304,4224.730423620025,4224.730423620025,0.21923155642907083,39.495507060333765,39.495507060333765,33.0,44.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,39.3862,-0.58762,3187.4584382871535,3187.4584382871535,0.14102638002637755,28.317380352644832,28.317380352644832,26.0,33.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,39.6437,-2.38957,2543.94213836478,2543.94213836478,0.12963129846652674,21.797484276729563,21.797484276729563,17.0,29.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,39.80093,-6.27123,3581.42297979798,3581.42297979798,0.09863294999317619,31.36237373737373,31.36237373737373,25.0,35.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,39.97782,-4.49185,1882.6367137355587,1882.6367137355587,0.016979191016789633,13.747111681643132,13.747111681643132,13.0,19.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,40.19028,-3.57747,7143.735558408216,7143.735558408216,0.9531249682276474,60.138639281129656,60.138639281129656,53.0,67.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,40.36508,0.07989,4410.867779204107,4410.867779204107,0.21299671751201874,40.96277278562259,40.96277278562259,35.0,58.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2012-07-15,40.86232,0.57098,5138.959697732998,5138.959697732998,0.3853157255634167,46.92317380352646,46.92317380352646,45.0,54.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,41.90971,2.24778,3854.3010204081634,3854.3010204081634,0.1569318266212262,32.19286657859974,32.19286657859974,30.0,40.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,41.86705,-0.05219,2197.8333333333335,2197.8333333333335,0.0589924690780881,15.975826972010179,15.975826972010179,14.0,18.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,41.86077,-1.07946,3001.9729729729734,3001.9729729729734,0.17675591905042473,29.68468468468468,29.68468468468468,29.0,35.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,41.84807,-3.87632,2861.265743073048,2861.265743073048,0.31039247543039455,27.797229219143574,27.797229219143574,25.0,31.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,41.2211,-4.41308,3779.4437340153454,3779.4437340153454,0.17270262591911822,34.40409207161125,34.40409207161125,33.0,37.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,41.74448,0.71416,3801.5586734693875,3801.5586734693875,0.28796002016525796,30.687499999999996,30.687499999999996,27.0,39.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,41.65781,-5.10557,2705.9463601532566,2705.9463601532566,0.11958765908219604,28.08429118773947,28.08429118773947,27.0,37.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,41.58075,-2.86887,3937.4575411913816,3937.4575411913816,0.43936873654293623,43.89480354879595,43.89480354879595,35.0,54.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,42.16169,2.87706,5451.293820933165,5451.293820933165,0.38214899208254516,46.54981084489282,46.54981084489282,39.0,60.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,41.82753,-5.74309,2573.250636132316,2573.250636132316,0.12337800298656894,25.30661577608143,25.30661577608143,21.0,26.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,42.19387,-7.78684,6245.751889168766,6245.751889168766,0.4041949296385822,62.74433249370277,62.74433249370277,54.0,78.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,42.72535,-8.29535,6378.351077313054,6378.351077313054,0.5539095065767691,59.873257287705954,59.873257287705954,49.0,66.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,42.4113,-5.68645,5864.528967254409,5864.528967254409,0.6625164044733236,37.38539042821159,37.38539042821159,30.0,55.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,42.41262,-4.67343,5940.983544303797,5940.983544303797,0.8306094128685861,48.70886075949367,48.70886075949367,42.0,56.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,42.4273,-1.73358,3566.5083014048532,3566.5083014048532,0.20758124905970987,30.984674329501914,30.984674329501914,26.0,39.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,42.9655,-2.75258,7381.402515723272,7381.402515723272,0.8297023141937585,79.69685534591194,79.69685534591194,59.0,94.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,43.08895,-8.59496,6971.901785714285,6971.901785714285,0.7185512496585946,69.18494897959185,69.18494897959185,61.0,88.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,43.11323,-7.572,6937.407079646017,6937.407079646017,0.6087914958891083,72.78887484197219,72.78887484197219,62.0,76.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,43.20135,-2.13431,8217.95785440613,8217.95785440613,0.9546093279183129,87.3652618135377,87.3652618135377,76.0,93.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,43.30779,-2.99522,3269.4070351758787,3269.4070351758787,0.6208373979816605,78.32773140928143,,,,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,43.42863,-3.89545,8035.7788944723625,8035.7788944723625,0.8943980187487361,69.29020100502514,69.29020100502514,66.0,75.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,40.99443,-5.5754,2638.4754098360654,2638.4754098360654,0.1430917763520498,22.185372005044133,22.185372005044133,21.0,24.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,42.27149,-1.97541,4267.839848675915,4267.839848675915,0.3070382621472433,38.40857503152585,38.40857503152585,35.0,41.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,40.97913,-4.85813,2477.4824120603016,2477.4824120603016,0.16221876227636742,17.654522613065325,17.654522613065325,16.0,25.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,43.55671,-6.47065,5846.973076923077,5846.973076923077,0.7392693816081716,64.06335616438356,64.06335616438356,51.0,83.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,40.86232,0.57098,5560.122166246852,5560.122166246852,0.5447923249727722,50.10075566750629,50.10075566750629,49.0,52.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,28.11818,-15.55454,2881.4242424242425,2881.4242424242425,-0.0021553576996007654,23.0,23.0,23.0,23.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,28.47143,-16.54286,3503.809033733562,,0.10773735307994523,26.937945492662475,,,,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,28.7,-18.0,4126.193825042881,,0.2176300638594912,30.875890985324947,,,,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,36.59786,-5.94015,4748.578616352201,4748.578616352201,0.3275227746390372,34.81383647798742,34.81383647798742,26.0,37.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,37.10579,-4.67189,3370.4684343434337,3370.4684343434337,-0.12467255051289146,30.938131313131315,30.938131313131315,23.0,40.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,37.24434,-3.75542,3392.3007614213197,3392.3007614213197,0.27927850780541214,37.109137055837564,37.109137055837564,30.0,51.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,37.45555,-2.25556,1634.2716981132073,1634.2716981132073,-0.025594632172182438,12.157232704402514,12.157232704402514,11.0,13.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,37.50512,-5.81387,5044.963337547409,5044.963337547409,0.545978094476683,45.12136536030341,45.12136536030341,33.0,51.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,37.75169,-7.11385,2585.5,2585.5,0.06974679238615304,21.397984886649876,21.397984886649876,18.0,26.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
2013-07-15,37.81599,-4.99439,4729.861323155216,4729.861323155216,0.6936596723246824,42.98600508905853,42.98600508905853,30.0,54.0,0.09309511063162827,,,,0.5251068252573264,,,,0.11803534228491552,,,,,,0.22419666212840847,,,,0.1086285860823629,,,
