fp_Harvest Date,fp_Area,fp_Latitude,fp_Longitude,fp_Season,fp_Intensity,fp_Harvest Area,fp_yield (kg / ha),date,ALLSKY_SFC_SW_DWN,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,latitude,longitude,DEW POINT TEMPERATURE,DTR,VPD,ALLSKY_SFC_SW_DWN_mean,ALLSKY_SFC_SW_DWN_min,ALLSKY_SFC_SW_DWN_max,ALLSKY_SFC_SW_DWN_std,RH2M_mean,RH2M_min,RH2M_max,RH2M_std,T2M_mean,T2M_min,T2M_max,T2M_std,T2M_MAX_mean,T2M_MAX_min,T2M_MAX_max,T2M_MAX_std,T2M_MIN_mean,T2M_MIN_min,T2M_MIN_max,T2M_MIN_std,WS2M_mean,WS2M_min,WS2M_max,WS2M_std,DEW POINT TEMPERATURE_mean,DEW POINT TEMPERATURE_min,DEW POINT TEMPERATURE_max,DEW POINT TEMPERATURE_std,DTR_mean,DTR_min,DTR_max,DTR_std,VPD_mean,VPD_min,VPD_max,VPD_std,NDVI,NDVI_mean,VCI,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,LAI,LAI_mean,LAI_min,LAI_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,EVI,EVI_mean,EVI_min,EVI_max,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max,aspect_max,aspect_mean,aspect_stdDev,elevation_max,elevation_mean,elevation_min,elevation_stdDev,slope_max,slope_mean,slope_min,slope_stdDev,potential_evaporation_max,potential_evaporation_mean,potential_evaporation_min,total_precipitation_max,total_precipitation_mean,total_precipitation_min,skin_temperature_max,skin_temperature_mean,skin_temperature_min,soil_temperature_level_1_max,soil_temperature_level_1_mean,soil_temperature_level_1_min,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_1_min,irrigation_mm,bdod_0-5cm_mean_max,bdod_0-5cm_mean_mean,bdod_0-5cm_mean_min,ocd_0-5cm_mean_max,ocd_0-5cm_mean_mean,ocd_0-5cm_mean_min,ocd_15-30cm_mean_max,ocd_15-30cm_mean_mean,ocd_15-30cm_mean_min,ocd_5-15cm_mean_max,ocd_5-15cm_mean_mean,ocd_5-15cm_mean_min,sand_0-5cm_mean_max,sand_0-5cm_mean_mean,sand_0-5cm_mean_min,silt_0-5cm_mean_max,silt_0-5cm_mean_mean,silt_0-5cm_mean_min,clay_0-5cm_mean_max,clay_0-5cm_mean_mean,clay_0-5cm_mean_min,phh2o_0-5cm_mean_max,phh2o_0-5cm_mean_mean,phh2o_0-5cm_mean_min,nitrogen_0-5cm_mean_max,nitrogen_0-5cm_mean_mean,nitrogen_0-5cm_mean_min
2012-07-15,ES611,37.45555,-2.25556,SA,D,20.0,2350,2012-07-15,28.88,46.85,24.39,34.82,15.8,1.6,37.45555,-2.25556,12.28837982081854,19.02,1.62345838975111,28.757419354838703,25.31,31.61,1.5615459001691456,30.987419354838707,15.2,64.5,14.001292098840189,25.340322580645164,21.09,29.56,2.109720183052823,34.259677419354844,28.23,39.63,2.6678522035174095,16.63548387096774,13.35,19.79,1.6656565860474002,2.238709677419355,1.05,3.98,0.7463318553387926,5.676022431022447,-2.648926735612936,15.046883115508097,5.12291940621265,17.624193548387098,12.89,20.75,1.8983554414002295,2.2858220242151317,0.9420335940349,3.4648621886607693,0.665389441699333,1659.6528301886792,1659.6528301886792,0.0263494058089662,12.872955974842766,12.872955974842766,12.0,13.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,353,146.46371117797784,76.43918991952488,868,840.1077500505045,797,15.282936167065474,20,7.138610966390575,0,3.2888736377328267,100.579,100.579,100.579,2.035,2.035,2.035,29.21,29.21,29.21,29.68,29.68,29.68,0.0571085611979166,0.0571085611979166,0.0571085611979166,98.544,137.0,136.1614879649891,135.0,268.0,254.06717724288848,232.0,141.0,134.27702407002192,128.0,141.0,128.95382932166305,120.0,431.0,416.59168490153183,403.0,375.0,345.3450765864333,304.0,285.0,238.04726477024073,205.0,77.0,75.90481400437639,75.0,1847.0,1693.153391684902,1494.0
2013-07-15,ES611,37.45555,-2.25556,SA,D,68.0,1118,2013-07-15,29.54,32.7,24.56,32.74,17.2,1.28,37.45555,-2.25556,7.0797278523601195,15.540000000000004,2.076674003865245,28.125806451612902,18.37,32.16,2.736447867268981,36.86741935483871,26.05,50.8,5.911708976065204,24.338709677419356,19.61,28.03,2.044720569181858,32.56516129032258,28.34,36.43,1.8701679603158328,16.341612903225805,10.95,19.71,2.439167093132532,2.107741935483871,1.07,3.26,0.6687239156319964,8.463317815139911,4.814386713964648,12.023518512645806,1.9405036919969167,16.223548387096777,13.509999999999998,18.97,1.475078015185805,1.9477201944370564,1.2640123522658089,2.6104393468256633,0.367390437075498,1634.271698113207,1634.271698113207,-0.0255946321721824,12.157232704402514,12.157232704402514,11.0,13.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,353,146.46371117797784,76.43918991952488,868,840.1077500505045,797,15.282936167065474,20,7.138610966390575,0,3.2888736377328267,97.735,97.735,97.735,0.053,0.053,0.053,27.99,27.99,27.99,27.87,27.87,27.87,0.0598233540852864,0.0598233540852864,0.0598233540852864,97.682,137.0,136.1614879649891,135.0,268.0,254.06717724288848,232.0,141.0,134.27702407002192,128.0,141.0,128.95382932166305,120.0,431.0,416.59168490153183,403.0,375.0,345.3450765864333,304.0,285.0,238.04726477024073,205.0,77.0,75.90481400437639,75.0,1847.0,1693.153391684902,1494.0
2014-07-15,ES611,37.45555,-2.25556,SA,D,9.0,3222,2014-07-15,29.06,42.04,25.7,35.45,16.4,1.47,37.45555,-2.25556,11.825960327844133,19.050000000000004,1.9140051548917325,28.525483870967744,24.48,31.68,1.980309260158344,34.76806451612903,21.65,51.54,7.101483906428081,24.811935483870965,19.31,28.39,2.2579085660433336,33.38258064516129,27.17,37.12,2.6556014660942937,16.42483870967742,11.29,20.21,2.1395460341039514,1.7841935483870963,0.53,3.57,0.7767748633584081,7.903428697708125,4.205574196680205,13.06810066721958,2.3389221765267703,16.957741935483874,13.73,19.36,1.321130282646373,2.0772724994382723,1.189573807989822,2.992756624567351,0.4436131754962513,1473.739622641509,1473.739622641509,0.066384553941088,11.905660377358489,11.905660377358489,11.0,13.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,353,146.46371117797784,76.43918991952488,868,840.1077500505045,797,15.282936167065474,20,7.138610966390575,0,3.2888736377328267,102.212,102.212,102.212,0.049,0.049,0.049,29.64,29.64,29.64,29.49,29.49,29.49,0.0582682291666666,0.0582682291666666,0.0582682291666666,102.163,137.0,136.1614879649891,135.0,268.0,254.06717724288848,232.0,141.0,134.27702407002192,128.0,141.0,128.95382932166305,120.0,431.0,416.59168490153183,403.0,375.0,345.3450765864333,304.0,285.0,238.04726477024073,205.0,77.0,75.90481400437639,75.0,1847.0,1693.153391684902,1494.0
2016-07-15,ES611,37.45555,-2.25556,SA,D,6.0,3166,2016-07-15,27.73,64.75,21.21,29.32,15.57,3.9,37.45555,-2.25556,14.301920356420862,13.75,0.8880416213617451,26.777419354838713,12.02,30.36,3.893431994411776,37.9041935483871,22.17,64.75,10.124560611475555,25.66129032258064,20.28,29.71,2.563973405749408,34.236451612903224,25.01,39.12,3.0456934677133205,17.658387096774195,12.88,21.7,2.3135102456241037,2.2641935483870967,1.09,4.25,0.760075438503601,9.714377210863727,2.9911082120067904,14.356784156793152,2.3117542281997663,16.578064516129036,8.690000000000001,23.66,2.4356404991293275,2.108525998963369,0.8880416213617451,3.1454375254878006,0.608135016825248,1153.5283018867922,1153.5283018867922,0.0220391178944836,9.953459119496854,9.953459119496854,6.0,12.0,0.2618413236663668,,,,1.3122716731877202,,,,0.2980501945463161,,,,,,0.8774588119958728,,,,0.299035271263901,,,,0.6163539611224188,0.1565821710144629,0.190323277142438,1.5347790650128357,-19.3659315699516,1.4151155082419151,-24.051985863038404,-12.579380726180087,-11.829821476387162,1.4948852449350918,-15.062010989374096,-3.972105292190757,5.957693419849827,1.984971759384856,1.6062383122006867,20.016872239996147,353,146.46371117797784,76.43918991952488,868,840.1077500505045,797,15.282936167065474,20,7.138610966390575,0,3.2888736377328267,89.459,89.459,89.459,0.512,0.512,0.512,25.01,25.01,25.01,25.77,25.77,25.77,0.0618712107340494,0.0618712107340494,0.0618712107340494,88.947,137.0,136.1614879649891,135.0,268.0,254.06717724288848,232.0,141.0,134.27702407002192,128.0,141.0,128.95382932166305,120.0,431.0,416.59168490153183,403.0,375.0,345.3450765864333,304.0,285.0,238.04726477024073,205.0,77.0,75.90481400437639,75.0,1847.0,1693.153391684902,1494.0
2017-07-15,ES611,37.45555,-2.25556,SA,D,10.0,4500,2017-07-15,28.63,30.53,29.3,38.8,22.17,0.97,37.45555,-2.25556,10.171963614908972,16.629999999999995,2.831353503242155,27.973870967741934,15.7,32.07,3.299731834088804,33.51419354838709,19.45,55.27,9.928787007807651,25.91903225806451,17.93,32.09,3.7002313396193696,34.5758064516129,25.42,40.99,4.134916447409204,17.548387096774192,10.27,25.51,3.6708855368084743,1.929032258064516,0.79,3.27,0.6894100088116939,7.935040122265646,2.275898833464224,12.02375465390393,2.7388695314578433,17.02741935483871,11.03,19.67,1.715579405072601,2.328055456751511,0.98904275829088,3.8447141426733142,0.7808667930664843,0.1666209405575042,0.1666209405575042,0.2176327474646002,13.04276729559748,13.04276729559748,12.0,15.0,0.0905357728327515,0.0905357728327515,-0.1419689065564088,0.3163539025481401,0.4848345629370498,0.4848345629370498,-0.2362353409826755,1.8658174303770063,0.1054192050144244,0.1054192050144244,-0.0238632962554784,0.353936430510446,-0.0326797515153884,0.5483188033103943,0.2080384536697302,0.2080384536697302,-0.2486388302541688,0.9254902609033522,0.0985068443355867,0.0985068443355867,-0.0338304736313801,0.3180380288742153,0.649159467373122,0.1584796286968633,0.2218551057547254,1.4370274247492592,-18.83080673725375,1.2726960685485629,-22.232044125275905,-13.408060472580011,-11.573077611677336,1.492743582639081,-14.802493676605604,-4.634123466975998,5.570522593012013,1.792419894670923,1.783523773527108,17.029785640463228,353,146.46371117797784,76.43918991952488,868,840.1077500505045,797,15.282936167065474,20,7.138610966390575,0,3.2888736377328267,96.105,96.105,96.105,2.887,2.887,2.887,29.17,29.17,29.17,29.54,29.54,29.54,0.0751870473225911,0.0751870473225911,0.0751870473225911,93.218,137.0,136.1614879649891,135.0,268.0,254.06717724288848,232.0,141.0,134.27702407002192,128.0,141.0,128.95382932166305,120.0,431.0,416.59168490153183,403.0,375.0,345.3450765864333,304.0,285.0,238.04726477024073,205.0,77.0,75.90481400437639,75.0,1847.0,1693.153391684902,1494.0
2018-07-15,ES611,37.45555,-2.25556,SA,D,11.0,5545,2018-07-15,24.7,28.08,25.68,35.34,17.56,3.57,37.45555,-2.25556,5.834417641105466,17.780000000000005,2.372191462315161,28.743225806451616,24.7,31.88,1.718212475307338,31.036129032258064,20.16,51.49,7.665157312704807,25.47451612903225,22.72,27.24,1.3841238959779842,34.67290322580646,30.69,37.14,1.7252623803228702,16.439354838709683,12.9,18.61,1.3547263394260298,2.0380645161290323,0.91,3.57,0.6183976137897808,6.723888535204811,2.0517868228650418,13.716567794277596,2.8423063996597704,18.233548387096775,15.15,20.6,1.419921734297231,2.2660354332308654,1.3612104338697395,2.8116851371569815,0.3827041740018045,0.1363018127518619,0.1363018127518619,0.0145286424133226,13.0,13.0,13.0,13.0,0.0767883668037603,0.0767883668037603,-0.0639810353904891,0.214166868490137,0.3751399585362354,0.3751399585362354,-0.0278718422092497,1.1719663364887238,0.0878554908885112,0.0878554908885112,0.0187910217509786,0.2224947495474573,0.024911044165492,0.3565412759780884,0.1693272357812796,0.1693272357812796,-0.1202672477465871,0.5450695825935636,0.0893701601956169,0.0893701601956169,0.0205104936848697,0.2350198071951169,0.600313836773518,0.1472480307734206,0.1713873552137289,1.239486750403206,-19.37708773006586,1.3854881598823956,-23.808172926651892,-13.6715292170666,-11.714235925047369,1.4337181164310322,-15.47631633987416,-4.176106810100893,6.1130173359745665,1.9654115629557647,2.2271422011560804,22.33894466725268,353,146.46371117797784,76.43918991952488,868,840.1077500505045,797,15.282936167065474,20,7.138610966390575,0,3.2888736377328267,112.024,112.024,112.024,0.513,0.513,0.513,30.55,30.55,30.55,30.27,30.27,30.27,0.058502197265625,0.058502197265625,0.058502197265625,111.511,137.0,136.1614879649891,135.0,268.0,254.06717724288848,232.0,141.0,134.27702407002192,128.0,141.0,128.95382932166305,120.0,431.0,416.59168490153183,403.0,375.0,345.3450765864333,304.0,285.0,238.04726477024073,205.0,77.0,75.90481400437639,75.0,1847.0,1693.153391684902,1494.0
2019-07-15,ES611,37.45555,-2.25556,SA,D,8.0,3625,2019-07-15,28.47,33.01,27.35,34.64,19.39,3.09,37.45555,-2.25556,9.649024758973038,15.25,2.437904896688443,27.47806451612903,15.58,31.34,3.18481925283948,34.77709677419354,21.7,49.54,6.310905662498635,25.796129032258055,22.75,29.15,1.5091199687648662,33.767741935483876,29.31,37.8,1.865783083332,18.14161290322581,14.51,22.27,1.7935603387858925,2.589354838709677,0.99,4.74,0.7728286355305047,8.830079198304166,3.1035545371490008,12.7747803174675,2.1787754337443657,15.626129032258063,12.860000000000005,19.01,1.6096677225126508,2.185326518997277,1.5047812518215702,3.057066234536991,0.3667085830953392,0.139143623462661,0.139143623462661,0.0551097635498645,12.727044025157229,12.727044025157229,12.0,13.0,0.0745929242014431,0.0745929242014431,-0.0869484403908178,0.2192374267013538,0.3854216296879082,0.3854216296879082,-0.0237734686434268,1.2991394370794298,0.0965764663440551,0.0965764663440551,0.0192112204110875,0.2627156125639618,0.0260438174009323,0.3916913866996765,0.1644759338228332,0.1644759338228332,-0.1599863197918662,0.5615981969399404,0.099751487482241,0.099751487482241,0.0225434750788815,0.2655223274495945,0.5857149375223522,0.1527906027624694,0.173193527520564,1.288122849831122,-19.62905844425344,1.4178390962016765,-23.816064951278115,-14.000569792508731,-11.825367038450048,1.4376275898042343,-15.937345088300829,-4.419209568722396,6.342016947789129,2.120621087710443,2.1052938782387223,22.095551301852566,353,146.46371117797784,76.43918991952488,868,840.1077500505045,797,15.282936167065474,20,7.138610966390575,0,3.2888736377328267,126.755,126.755,126.755,0.001,0.001,0.001,31.59,31.59,31.59,30.92,30.92,30.92,0.0596548716227213,0.0596548716227213,0.0596548716227213,126.754,137.0,136.1614879649891,135.0,268.0,254.06717724288848,232.0,141.0,134.27702407002192,128.0,141.0,128.95382932166305,120.0,431.0,416.59168490153183,403.0,375.0,345.3450765864333,304.0,285.0,238.04726477024073,205.0,77.0,75.90481400437639,75.0,1847.0,1693.153391684902,1494.0
2020-07-15,ES611,37.45555,-2.25556,SA,D,3.0,5333,2020-07-15,28.17,53.41,22.72,30.86,16.34,2.87,37.45555,-2.25556,12.75517626613462,14.52,1.2869129182324972,27.21225806451613,18.87,31.66,2.800103350255555,38.34967741935484,23.04,53.41,8.889877347341775,26.64870967741936,22.72,29.89,2.0218479920136367,34.91354838709678,28.7,38.46,2.274569861338689,18.525161290322583,15.31,22.12,1.958730449547725,2.0906451612903227,0.65,3.71,0.790340618622331,10.870335450845008,5.216054338837918,14.704928880038745,2.43899850230459,16.388387096774196,10.84,19.46,1.8351691436050137,2.195877073295143,1.2869129182324972,3.244916340936194,0.5367516163795424,0.159494081995958,0.159494081995958,0.0871393130693512,13.396226415094338,13.396226415094338,13.0,16.0,0.0856387511905824,0.0856387511905824,-0.071367141008824,0.3186264283670025,0.4590495886613769,0.4590495886613769,-0.0873253330476582,1.779795881271362,0.1087501937007755,0.1087501937007755,0.0060113838668838,0.3571428492193788,0.0084783490747213,0.5245428085327148,0.1913183118538364,0.1913183118538364,-0.1332263017542672,0.9352473933010764,0.1095636024895879,0.1095636024895879,0.0070203889244033,0.3649512756644179,0.5974016629877072,0.1433642415286908,0.1577224797266772,1.2374868814122082,-19.123431592683023,1.3223773630046145,-23.181781975460083,-13.395025830964167,-11.443238600445255,1.4439521627359422,-15.28881252453534,-4.650038706729374,6.116417932120125,1.8649637464482531,2.2323574981540317,24.361001215119984,353,146.46371117797784,76.43918991952488,868,840.1077500505045,797,15.282936167065474,20,7.138610966390575,0,3.2888736377328267,97.445,97.445,97.445,0.126,0.126,0.126,27.97,27.97,27.97,27.89,27.89,27.89,0.0586725870768229,0.0586725870768229,0.0586725870768229,97.319,137.0,136.1614879649891,135.0,268.0,254.06717724288848,232.0,141.0,134.27702407002192,128.0,141.0,128.95382932166305,120.0,431.0,416.59168490153183,403.0,375.0,345.3450765864333,304.0,285.0,238.04726477024073,205.0,77.0,75.90481400437639,75.0,1847.0,1693.153391684902,1494.0
2010-07-15,ES618,37.50512,-5.81387,SA,D,10706.0,10568,2010-07-15,30.97,32.82,27.48,37.67,17.9,2.18,37.50512,-5.81387,9.67615635614042,19.770000000000003,2.4634778211824866,28.402580645161283,19.2,30.97,2.4172537973733155,41.766451612903225,32.82,55.57,6.029452737369686,29.133870967741935,25.84,31.24,1.1726855790115454,38.171290322580646,30.38,41.15,1.908104517891164,20.452903225806455,16.84,22.45,1.20301822995435,1.876774193548387,1.01,3.06,0.575305736932051,14.657052290615598,9.67615635614042,17.634398502581416,2.2832839978227657,17.718387096774194,8.879999999999999,20.63,2.030398176068402,2.3591470508369143,1.4794200988941273,3.0341027508909906,0.3117791204927225,4114.897597977244,4114.897597977244,0.1581883483932409,36.74336283185841,36.74336283185841,34.0,39.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,346,162.17237358323175,116.90969617109486,59,52.10909148863264,42,2.59888612537402,7,1.844025999208444,0,1.191298006917016,133.566,133.566,133.566,0.007,0.007,0.007,30.47,30.47,30.47,31.2,31.2,31.2,0.1980171203613281,0.1980171203613281,0.1980171203613281,133.559,147.0,144.65615418309244,142.0,315.0,298.79964966060874,280.0,175.0,167.46135318589882,161.0,173.0,165.35953580030653,158.0,378.0,351.6831618130064,322.0,392.0,347.770089774469,296.0,337.0,300.5596671775783,276.0,76.0,74.02364790891176,72.0,2409.0,2098.2638493540617,1930.0
2011-07-15,ES618,37.50512,-5.81387,SA,D,15428.0,12015,2011-07-15,29.64,38.57,28.55,36.71,18.94,0.97,37.50512,-5.81387,13.055665556733144,17.77,2.3974164103826134,28.886451612903222,20.22,31.85,2.124387651258588,38.98096774193549,31.08,52.43,5.3728543233187125,28.140967741935484,25.29,31.75,1.7187473961762512,37.0758064516129,31.58,41.05,2.100643179835793,19.38,14.9,22.8,1.844589297762338,2.2387096774193544,0.97,3.41,0.6354005185224557,12.728038807907993,8.001994815604478,17.457072635013066,2.3253872797199313,17.695806451612903,11.84,20.96,1.8989246094082937,2.339432942748017,1.5933741822243246,3.162534409643021,0.3379593062285953,4416.802781289508,4416.802781289508,0.2732260347053597,37.445006321112515,37.445006321112515,25.0,47.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,346,162.17237358323175,116.90969617109486,59,52.10909148863264,42,2.59888612537402,7,1.844025999208444,0,1.191298006917016,118.72,118.72,118.72,0.002,0.002,0.002,31.61,31.61,31.61,31.76,31.76,31.76,0.1977494557698567,0.1977494557698567,0.1977494557698567,118.718,147.0,144.65615418309244,142.0,315.0,298.79964966060874,280.0,175.0,167.46135318589882,161.0,173.0,165.35953580030653,158.0,378.0,351.6831618130064,322.0,392.0,347.770089774469,296.0,337.0,300.5596671775783,276.0,76.0,74.02364790891176,72.0,2409.0,2098.2638493540617,1930.0
2012-07-15,ES618,37.50512,-5.81387,SA,D,21680.0,12473,2012-07-15,31.06,18.35,28.88,38.93,18.22,1.51,37.50512,-5.81387,2.4390514223273465,20.71,3.248023121328334,29.48193548387097,25.83,31.82,1.5350515791582962,31.615806451612908,17.5,55.82,10.379030277965573,28.527096774193545,23.79,31.88,2.0566386505708416,37.810967741935485,32.05,42.03,2.5828533294672513,19.4058064516129,15.2,22.46,1.8476450123254953,2.471290322580645,0.9,3.88,0.6089109365219392,9.312186674563025,1.1724921439914964,16.2257558690407,4.32573339376031,18.405161290322575,14.759999999999998,22.340000000000003,1.859172328800906,2.702859660786344,1.3017691939069995,3.867832085422599,0.6011539994124435,4327.458912768648,4327.458912768648,0.2872730095108169,37.8495575221239,37.8495575221239,33.0,48.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,346,162.17237358323175,116.90969617109486,59,52.10909148863264,42,2.59888612537402,7,1.844025999208444,0,1.191298006917016,180.952,180.952,180.952,0.0,0.0,0.0,32.7,32.7,32.7,32.93,32.93,32.93,0.1973616282145182,0.1973616282145182,0.1973616282145182,180.952,147.0,144.65615418309244,142.0,315.0,298.79964966060874,280.0,175.0,167.46135318589882,161.0,173.0,165.35953580030653,158.0,378.0,351.6831618130064,322.0,392.0,347.770089774469,296.0,337.0,300.5596671775783,276.0,76.0,74.02364790891176,72.0,2409.0,2098.2638493540617,1930.0
2013-07-15,ES618,37.50512,-5.81387,SA,D,24363.0,8832,2013-07-15,29.08,47.6,27.03,36.28,18.13,1.82,37.50512,-5.81387,14.935780259368558,18.15,1.8715289057217024,28.48129032258065,20.83,31.08,2.177426332127411,40.87354838709676,26.34,54.38,6.748705753285802,28.0,23.9,30.86,1.767356327144239,37.06193548387097,30.73,41.08,2.4545552377554083,19.50258064516129,16.9,21.83,1.389564721221757,2.141290322580645,0.97,3.74,0.6110632823755965,13.24860122680056,7.931243706501616,16.029598708720805,1.8299595498890568,17.559354838709673,11.61,20.76,2.06836063412529,2.263587107548678,1.4477246148142184,3.0275779745227913,0.4403181358410703,5044.963337547409,5044.963337547409,0.545978094476683,45.12136536030341,45.12136536030341,33.0,51.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,346,162.17237358323175,116.90969617109486,59,52.10909148863264,42,2.59888612537402,7,1.844025999208444,0,1.191298006917016,110.587,110.587,110.587,0.053,0.053,0.053,30.49,30.49,30.49,30.69,30.69,30.69,0.1981391906738281,0.1981391906738281,0.1981391906738281,110.534,147.0,144.65615418309244,142.0,315.0,298.79964966060874,280.0,175.0,167.46135318589882,161.0,173.0,165.35953580030653,158.0,378.0,351.6831618130064,322.0,392.0,347.770089774469,296.0,337.0,300.5596671775783,276.0,76.0,74.02364790891176,72.0,2409.0,2098.2638493540617,1930.0
2014-07-15,ES618,37.50512,-5.81387,SA,D,16443.0,13156,2014-07-15,30.1,27.04,30.97,40.04,21.57,1.62,37.50512,-5.81387,9.786034329668327,18.47,3.272201215546708,28.437096774193545,20.96,31.78,2.6216594025335977,37.79290322580645,27.04,54.6,7.196574092445245,27.597419354838713,22.31,31.91,2.317321824228294,36.41,28.72,41.34,3.2782725584889887,18.937096774193545,15.32,22.47,1.776933192688998,2.274516129032258,1.44,3.81,0.5617991760905167,11.63393634000044,6.267294473586125,15.850985156564615,2.354625639603658,17.47290322580645,10.819999999999997,20.320000000000004,2.3525061359467303,2.3357449296682993,1.363668643210388,3.272201215546708,0.509174053670199,4702.024020227561,4702.024020227561,0.3480529052492937,40.59418457648546,40.59418457648546,33.0,50.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,346,162.17237358323175,116.90969617109486,59,52.10909148863264,42,2.59888612537402,7,1.844025999208444,0,1.191298006917016,122.492,122.492,122.492,0.012,0.012,0.012,33.45,33.45,33.45,33.14,33.14,33.14,0.1975377400716146,0.1975377400716146,0.1975377400716146,122.48,147.0,144.65615418309244,142.0,315.0,298.79964966060874,280.0,175.0,167.46135318589882,161.0,173.0,165.35953580030653,158.0,378.0,351.6831618130064,322.0,392.0,347.770089774469,296.0,337.0,300.5596671775783,276.0,76.0,74.02364790891176,72.0,2409.0,2098.2638493540617,1930.0
2015-07-15,ES618,37.50512,-5.81387,SA,D,15876.0,13374,2015-07-15,29.01,22.65,32.87,42.94,22.39,0.98,37.50512,-5.81387,8.74802108743666,20.549999999999997,3.862537450906834,28.99129032258065,22.63,30.68,1.4022694553438075,27.38322580645161,18.85,38.75,5.625750351155619,31.578064516129032,27.92,34.61,1.6790654454282647,40.78741935483872,36.48,44.44,2.011867961648891,22.406451612903226,18.79,25.36,1.6402390628022976,2.0551612903225807,0.98,3.13,0.5008951404509404,10.191860411147278,5.48844155896563,15.156690306244728,2.436057469609482,18.38096774193549,14.719999999999995,21.44,1.6685793741958088,3.400137425354135,2.304444801568222,4.25021440045747,0.5112501676880035,0.4364008237918472,0.4364008237918472,0.3325219315456416,39.53729456384324,39.53729456384324,34.0,46.0,0.2812712453794921,0.2812712453794921,-0.3061907516302806,0.6287640576202436,1.4608981804789072,1.4608981804789072,-0.2102175492861938,2.93885070721468,0.3282643815512829,0.3282643815512829,-0.0185414182756022,0.6856237847749835,-0.0254885431968473,0.8449006929836043,0.8537985093082979,0.8537985093082979,-0.4688300713324119,3.3874093849299127,0.3241350914035101,0.3241350914035101,-0.0238322325812109,0.7778229114287377,0.6852327220822135,0.1527967944452966,0.2328133153104485,1.2406210507425082,-16.756381461564956,1.7691326317729783,-23.606626017007027,-12.371351550230804,-9.800928521333736,1.6830005217424482,-15.39742865945754,-4.899018233674087,5.1647713584860195,1.5554595889552154,2.224191623708151,16.181147885232154,346,162.17237358323175,116.90969617109486,59,52.10909148863264,42,2.59888612537402,7,1.844025999208444,0,1.191298006917016,128.384,128.384,128.384,1.016,1.016,1.016,35.14,35.14,35.14,35.05,35.05,35.05,0.197662353515625,0.197662353515625,0.197662353515625,127.368,147.0,144.65615418309244,142.0,315.0,298.79964966060874,280.0,175.0,167.46135318589882,161.0,173.0,165.35953580030653,158.0,378.0,351.6831618130064,322.0,392.0,347.770089774469,296.0,337.0,300.5596671775783,276.0,76.0,74.02364790891176,72.0,2409.0,2098.2638493540617,1930.0
